5.54258888191573e-07,1.82540632596378
1.45935432684297e-06,1.70937965645834
3.0613768112701e-06,1.57970751124461
6.397902530691e-06,1.45405108129611
1.48877582582745e-06,1.6664430001698
7.39301099245862e-07,1.77258827788552
6.21518361432817e-07,1.82768058094896
7.7029404444502e-06,1.43645426712122
5.41865592188372e-07,1.84318377460824
9.5711886118702e-07,1.75786267420495
1.48263567918357e-06,1.65847090972283
1.65358387287739e-06,1.66846596666517
2.13370404390628e-06,1.67476446062457
6.76467180340741e-07,1.80254717726111
1.70451574197185e-06,1.65887002530919
6.52562252162931e-07,1.84031518109717
2.74240576862673e-07,1.97294945900963
1.80756353022971e-06,1.70198884530683
1.94587175383721e-07,2.02404179994033
1.10504990975388e-06,1.76983807729147
4.1024940682622e-07,1.90200589515325
3.89599576366202e-06,1.52201226752093
2.72881389639322e-06,1.57287461851634
1.27830710037871e-06,1.7200995532435
3.54109260784893e-07,1.93610590612682
8.11422139953295e-07,1.79924521853369
7.48329362069286e-07,1.80610069701513
2.27873418109023e-07,1.96403642736593
2.53149645195978e-06,1.61963240960017
3.84300974259095e-06,1.53540022519985
5.99266717737709e-07,1.84726855159376
3.75660243991969e-06,1.55979038004836
1.45689433327906e-06,1.68675928499283
4.95734136567355e-06,1.49921410435214
6.60757074100615e-07,1.7904953457424
6.91436547273941e-07,1.81510733053083
1.80362075860521e-06,1.67008017899269
3.12930416784193e-06,1.5913742227324
8.70978457884681e-07,1.78503615179663
1.65119784132741e-06,1.67206897575495
5.81362542256837e-07,1.85003499681374
3.23487901283995e-06,1.57671661780038
2.35479892789613e-06,1.63653240659956
9.25783402796317e-07,1.77893706696505
1.61897744727572e-06,1.70636903889072
8.38506168937529e-07,1.79540517734603
9.89539893371964e-07,1.76814940090739
8.87203094588731e-07,1.77398916894945
