1.00924245503707,3.10588841212389e-05,0.000193605325288412,0.00300624633734698
1.00556359972669,1.16720886218826e-05,0.0010663398465009,0.00360239953655343
80.4116188191796,1.2352053564333e-07,79.3828804776146,1.28857877359977e-06
66.4897694195035,2.10139724323998e-08,65.4546032462284,2.52089785402156e-06
74.6754572426767,8.39831339593956e-09,73.6408072020101,2.07267493835712e-06
1.00678627600691,1.25942972942998e-05,0.000220372559565127,0.00931050721707053
1.00522795594354,1.05990824402225e-05,0.000306528203748623,0.00746371902063069
96.2385294012043,8.77710089811269e-09,95.2037578060769,1.94733792373275e-06
1.00861222673101,0.000152176574745881,5.91857082845571e-05,0.0134707442058712
85.2090641801879,4.61377482778246e-09,84.1767675847835,1.55385357081572e-06
104.333911955993,1.44161955375174e-08,103.30052042539,1.50965100175254e-06
1.00345528791769,7.23009183665941e-06,0.000954542306271678,0.00615989221120931
1.00385211077258,3.0218974121401e-05,0.000111980758661824,0.0104051925840771
1.0035950729399,1.77311743895821e-05,0.000482930401446826,0.0081447711842655
1.00445353033279,2.5266772931858e-05,0.000101124816914623,0.0100711988194593
1.00371636511391,1.19963785853433e-05,0.000493291887836722,0.00845545320945556
1.00375401911755,1.90493497795758e-05,0.000247604336435248,0.0107156718657999
98.358013870282,1.40503690973379e-08,97.3237985219076,1.48821404839865e-06
1.00555782993424,6.14873490617498e-09,0.00130356753640598,0.0071952970224177
1.0045810664275,6.9205912434912e-09,0.00174349456520376,0.00775390890794802
1.01537189780612,0.000337378343063644,0.00416501320232552,0.0105806857098886
1.00838090403977,6.0285776091149e-05,0.00052510926358563,0.0130249571071086
1.00863622645964,0.000165466745000414,0.000415003611751216,0.0127179299402647
1.10484340584081,1.32872647666246e-08,0.0985876509553006,0.00203295911511668
1.00962276795904,9.36699548258208e-05,0.00114012728282415,0.0101562508439509
1.00561176039183,0.000121373440611431,0.000876392452829336,0.0103471786301181
1.01052775932422,3.36738659861691e-05,0.00083720476467888,0.0106904496111626
1.00411543711059,0.000193376811756811,9.71980373138683e-06,0.0194544516423498
1.00836369728832,7.76299436493347e-05,0.000839316413493561,0.0106084504915049
1.00404664805831,5.00243105501911e-05,0.000903714085099252,0.00976659299090206
1.00829625055423,8.52504461312463e-05,0.00036519143491069,0.012946816559934
1.00755901574736,3.49235056974719e-05,0.000712538863101874,0.0116063804512862
97.5167161694897,4.61627842965625e-08,96.4693286506431,3.1165209881571e-06
1.00678414295423,3.52805732220254e-10,0.000882049730462084,0.0108582105468011
102.683910230651,4.26711524091151e-08,101.635451729925,2.9322730763474e-06
1.00829108011782,6.50428538934711e-05,0.000198135242820688,0.0143539026439994
1.00684090534545,1.63131540397731e-10,0.00041635138466429,0.0127510312101799
1.00745540628333,7.32725616816998e-08,0.000366087976589235,0.0136190515321329
1.00758487356033,1.04738619275646e-05,0.000575218863629454,0.0133396067924361
1.00728298413086,4.32139121793766e-08,0.00103562062030668,0.0112443023212594
1.00659587734977,3.9014297843594e-05,0.00050117303888968,0.0118805101433512
