2.3547931258764e-07,0.000565396376959159,4.72831958895275e-05
0.000183494580965597,0.00432906464067808,6.55870502437645e-05
9.05147790384328e-06,0.0011853186318088,7.26699046387991e-05
0.000849474095444109,0.00626970527316067,3.86337303594863e-06
0.000205489951447769,0.00150441372328743,8.69155160181559e-05
0.000214132861436416,0.00161768151108319,9.16128041100302e-05
1.00032890530218e-05,0.00147096833989131,8.60936509539562e-05
0.000167913919361121,0.0012735644462097,0.00012016636471666
0.000375959445263809,0.010391545601516,9.78670735007624e-05
3.90810082299975e-07,0.00118545914427302,8.41260339665726e-05
0.000627907155777497,0.00657889058871469,5.26170648638055e-06
4.41151559934043e-07,0.00139966901127389,0.000103008992710335
0.000182518004250177,0.00976555618676232,1.37554242963617e-05
0.00071256500106359,0.00767409660227739,1.73004632955604e-08
0.000182813372564234,0.00932791151364975,6.97626259843769e-06
0.00054740859846516,0.00834740169431602,4.02075824118121e-09
0.000352841931868261,0.0101993309274559,9.95469206673098e-07
3.535154104211e-07,0.00118041361895433,9.38231118352546e-05
0.000772733700143504,0.00793209389300511,2.94965634757249e-08
0.00117522273062363,0.00838660021094054,4.7044673665773e-10
0.00210756842447115,0.0128521764149792,0.000275882336721308
0.000987832114782651,0.0118347919433073,1.88352870111069e-08
0.00110079880623319,0.0108926460507578,9.52472782734816e-05
0.000139118295507085,0.0119768126177735,0.000229587929196115
0.0021835498103236,0.00912131358009303,2.27505385172807e-05
0.00139447605988011,0.00958880986613539,8.01888591648796e-05
0.000763422765221088,0.0109562160262676,3.15556358370076e-11
1.83677286857918e-05,0.0181916538915979,0.000168697825581471
0.00167758185187095,0.00947456083394532,1.55414785795135e-05
0.00127042663598981,0.00924484522578483,2.25082640760527e-05
0.000892088760371342,0.0113030850592244,2.24693038416325e-05
0.00083420020462204,0.011387522757336,4.57231221257282e-09
0.000214862277915043,0.0134960375796912,1.32444893244362e-09
0.000484027716938992,0.0120049405131564,1.68401364083041e-09
0.000260462352977913,0.0126012447024598,1.38790511603528e-09
0.000499583675687718,0.0126052468969596,7.20231404735558e-06
0.000211712646479219,0.01408688160029,1.80816532527495e-07
0.000171553106768487,0.0151884169743699,2.84524197953857e-10
0.000357595860879927,0.0144102319210177,2.06285550215689e-09
0.000554801385519308,0.0125146749602026,3.97279272102049e-10
0.000227897334662843,0.00209256287899325,0.000199046691733552
