6.5524925,-3.516702045
-5.273877072,1.267217735
14.89406308,-6.802799356
1.796678845,-1.550624528
-7.537775521,2.304508208
21.9617243,-9.63048949
-4.435545751,1.044379079
-9.913705294,3.27693387
-0.549246451,-0.645077469
-11.11380284,3.84968984
-4.321143087,0.73868692
-0.45838979,-0.775937039
-3.785360434,0.58923862
-9.439904965,2.825564807
-10.08049194,3.232926874
-10.10950133,3.131107905
-1.388804076,-0.376621072
-3.899685736,0.700834411
11.83979033,-5.662274601
1.185125736,-1.301121598
2.558132653,-1.872654225
4.033667502,-2.488081408
-9.687971059,3.14101095
8.211065528,-4.13885072
16.41504105,-7.423392026
-11.11321531,3.899254169
-8.16605376,2.720357467
-9.649998555,3.251217401
-6.938275385,1.854238167
5.385709986,-3.094564407
-4.428783486,0.9326847
-10.68874355,3.549063456
-8.084707565,2.377322216
-9.875911885,3.289631986
14.68315482,-6.85323526
12.41022155,-5.884052628
-10.24354277,3.353927305
-1.070991726,-0.448966231
15.26686407,-7.042543178
-6.281402607,1.71518738
-7.358211201,1.896440148
3.541417559,-2.33636913
8.493894789,-4.230135416
6.984255142,-3.603975261
2.692240992,-1.924043608
